;sessionTime;Movie;CO2;m14.0028;m15.0238;m15.9962;m16.0201;m17.0260;m18.0338;m18.9921;m18.9995;labels;label_Names
640;2018-09-22 01:29:30;Machete Kills;5.229077490294533;-0.007182066965744187;0.007167564729403113;-0.00048659861546024346;0.00013575481936189577;0.6054441050428879;-5.824445035187608;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0];['intrigue', 'action', 'sleeping']
641;2018-09-22 01:30:00;Machete Kills;5.226575737405956;-0.004933957683324848;0.007633330867581178;-0.005303871897283594;-0.0011758822134065074;0.6637438312361027;-6.073526408332824;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0];['intrigue', 'action', 'sleeping']
642;2018-09-22 01:30:30;Machete Kills;5.216104994142179;-0.005862651160915407;0.010634621294142402;-0.0027982173141376777;0.0008123773364759381;0.6587105330913814;-5.791260786552172;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['intrigue']
643;2018-09-22 01:31:00;Machete Kills;5.1892204618647915;-0.0040229091245023545;0.005546942229121482;-0.0004975161116738683;0.002898069464007478;0.6336277563489112;-5.820828432126046;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['intrigue']
644;2018-09-22 01:31:30;Machete Kills;5.171516263258113;-0.005082865779850049;0.008216413580079034;-0.0018106896240913117;-0.000986195383600059;0.6535125775658677;-5.714872275878591;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'intrigue']
645;2018-09-22 01:32:00;Machete Kills;5.144694521106305;-0.004359490286162054;0.0049266389152039436;-0.00033098470426488934;-0.0008278415979800477;0.6661710992288413;-5.490353048771939;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['intrigue']
646;2018-09-22 01:32:30;Machete Kills;5.088580677651272;-0.004724668276341854;0.00808373186460321;-0.002225185581924549;0.00025687498845744684;0.6269322286224402;-5.833737088248249;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'intrigue']
647;2018-09-22 01:33:00;Machete Kills;5.091383111540663;-0.006425963375137451;0.007891501869006045;-0.004727870101721965;0.00029053886319086033;0.5886496672976919;-5.94725878783295;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0];['intrigue', 'sleeping']
648;2018-09-22 01:33:30;Machete Kills;5.0255053465551605;-0.0039483068567586635;0.004035707508751755;-0.0018632008923762811;-0.0005207094002583779;0.6519848524240569;-5.79591295078214;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'intrigue', 'action']
649;2018-09-22 01:34:00;Machete Kills;4.998832091663133;-0.0027206022303476914;0.0057119353407586336;-0.005432141892581681;0.001343315510231145;0.6176133897391076;-5.764100948618812;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'intrigue']
650;2018-09-22 01:34:30;Machete Kills;4.975093911254713;-0.008406484754571784;0.00691112874829166;-0.0022495356260314897;0.0012768574794323846;0.671390543331302;-5.610263974381101;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
651;2018-09-22 01:35:00;Machete Kills;4.934458985734378;-0.002837275472996135;0.006181492562349761;-0.002500088244225395;0.0002451598272531999;0.6756610699044291;-5.805718476106499;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
652;2018-09-22 01:35:30;Machete Kills;4.92495876258167;-0.005198999276107995;0.00817707089883348;-0.0016893947598910551;0.0007630789670409828;0.6413258660446909;-5.852287311085962;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
653;2018-09-22 01:36:00;Machete Kills;4.939485432986708;-0.005456975223293991;0.00446898909605406;-0.0013188362474481007;-8.13934308119348e-05;0.6451011796791409;-5.877909542578773;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
654;2018-09-22 01:36:30;Machete Kills;4.921728529701294;-0.007077197434205171;0.004001956205602129;-0.0011582751382358924;0.001223011612768168;0.6571495742281592;-5.692133782248111;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
655;2018-09-22 01:37:00;Machete Kills;4.904069272842652;-0.006041506247319184;0.008966627921939615;-0.004594867316947152;0.0008978487942183292;0.6129479983024291;-5.921343166343228;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
656;2018-09-22 01:37:30;Machete Kills;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
657;2018-09-22 00:00:00;Walter Mitty;9.27983864910074;-0.004538177476278681;0.01712062775604808;-0.00555751167037036;-0.0024789876643546735;-0.5467904608521894;0.6506932834696003;-0.6996289409089478;-0.6563062464691863;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
658;2018-09-22 00:00:30;Walter Mitty;9.221930829028167;-0.003588688232449877;0.019045399374213113;-0.0033387527215498554;-0.002802247669336543;-0.5717561878246816;0.6498752215104823;-0.31677099804595926;-1.193557030592809;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['drama']
659;2018-09-22 00:01:00;Walter Mitty;9.193732346049568;-0.006350544207083047;0.01853420845329837;-0.004468272303052759;-0.0024420369478981535;-0.5007574709595312;0.97624702789085;-0.18969399202258078;-0.18544114324234628;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['drama']
660;2018-09-22 00:01:30;Walter Mitty;9.199913024781198;-0.006298735566178662;0.016919080182469143;-0.005936012081005217;-0.0021950992208554635;-0.523021975616147;0.7266188443427141;0.03139245916370408;-1.0768529980144737;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['drama']
661;2018-09-22 00:02:00;Walter Mitty;9.189707818555664;-0.008012832554817334;0.016473068268429793;-0.004612388111504732;-0.0010660255116807025;-0.5313264373408376;0.550139445382546;0.044776890086784565;-1.651635220996644;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['drama']
662;2018-09-22 00:02:30;Walter Mitty;9.163407435703219;-0.002405894327255917;0.019436353656574784;-0.0036335486786607855;-0.0023993806842894324;-0.522676604369592;0.7867055776748572;-0.6232436670682328;-0.26898735924429246;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['drama']
663;2018-09-22 00:03:00;Walter Mitty;9.152485420217394;-0.006564263560920519;0.018980712556324122;-0.003262653445174545;-0.002427181685830448;-0.5203379769601159;0.5160109585233524;-0.42812771726484056;-0.6779025518997377;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['drama', 'landscape', 'calm conversation']
664;2018-09-22 00:03:30;Walter Mitty;9.14001854175774;-0.0023686880362727603;0.01390587277077309;-0.0050788519853441315;-0.0022123292996842478;-0.5038723696250872;0.5920882245204334;-0.5473236444321351;-0.808712524419179;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['drama', 'landscape', 'calm conversation']
665;2018-09-22 00:04:00;Walter Mitty;9.135298724822029;-0.004865997748080182;0.01804578568325378;-0.0031691044719585463;-0.004636150870818578;-0.5174414501433487;0.525988966704423;-0.2619729774853604;-0.05899742376786417;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['drama', 'landscape', 'calm conversation']
666;2018-09-22 00:04:30;Walter Mitty;9.121855385268832;-0.0060488491594873186;0.019168672676683925;-0.003196056951201211;-0.003419704106863925;-0.5566835461288983;0.47052747636538755;0.002143237016003223;-0.258270431891129;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['everyday life', 'landscape', 'calm conversation', 'intrigue', 'villain death']
667;2018-09-22 00:05:00;Walter Mitty;9.103269237389336;-0.0034094591261954158;0.016124823825750347;-0.004598629478577858;-0.0037132605273608355;-0.5715576210131944;0.7215101454493005;0.016369852786362424;-0.4636913102364381;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['drama', 'everyday life', 'landscape', 'calm conversation']
668;2018-09-22 00:05:30;Walter Mitty;9.090096999900533;-0.0041025553239974364;0.018281661290775204;-0.005083668912863969;-0.0012221284068441014;-0.529953390934033;0.8953407409281121;-0.5666328478604638;0.1857810672543338;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['drama', 'landscape', 'calm conversation']
669;2018-09-22 00:06:00;Walter Mitty;9.061710803421773;-0.0014511472045379418;0.013245329615011098;-0.007246895100530667;-0.002677484193804361;-0.5169552271359402;0.7727518225088;0.10833639844154247;-0.9933459286815712;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
670;2018-09-22 00:06:30;Walter Mitty;9.026717225940308;-0.0036749822804436685;0.016839808033585566;-0.0017575897468989493;-0.0004547908270141441;-0.5638510009987766;0.2912988208640525;-0.43184559383777454;-0.5002974420123127;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
671;2018-09-22 00:07:00;Walter Mitty;9.02197783787028;-0.004372352774513092;0.018072253299492084;-0.005482681193594197;-0.0029779334095722805;-0.5461733684634384;0.551671728481613;-0.6654725552433777;0.10181926287514163;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
672;2018-09-22 00:07:30;Walter Mitty;8.993432076721922;-0.00481674919964819;0.019491982974236124;-0.004318456581445079;-0.0022930239655867568;-0.5426771326157556;0.877788535341992;-0.6218500720337812;0.20131039901624265;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['everyday life', 'landscape', 'calm conversation', 'hero recovers']
673;2018-09-22 00:08:00;Walter Mitty;8.970852396639708;-0.004682613029729984;0.01507421347795714;-0.004370913892404596;-0.0014762110640833513;-0.5143574636575597;0.33740639607902545;-0.8516173325699918;-0.8134901083376204;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
674;2018-09-22 00:08:30;Walter Mitty;8.968507072215072;-0.005122616492963934;0.016350397234639314;-0.005239450341002191;-0.0022092834205103746;-0.5318188332015439;0.30245094135842204;-0.3385374267483815;0.3140455680602689;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['Not labelled']
675;2018-09-22 00:09:00;Walter Mitty;8.960705669437251;-0.004814487977784971;0.0163636263856954;-0.0024239421272974097;-0.004194852621255847;-0.5414451161053401;0.8710967747800691;0.45296881854612014;-0.8652197608569862;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['everyday life', 'landscape']
676;2018-09-22 00:09:30;Walter Mitty;8.934789937048636;-0.004579533946433087;0.016643402656857743;-0.003960345263251642;-0.004022528051278771;-0.5491575883097316;0.4873337305839966;-0.18522999192279727;-0.6860922210381906;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['everyday life', 'landscape']
677;2018-09-22 00:10:00;Walter Mitty;8.9335793482385;-0.0016364485416795827;0.018606381228948542;-0.003923640714912414;-0.0025089275950398696;-0.5528943885756606;0.8512425691871429;-0.44197318806793195;0.01217343122060682;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
678;2018-09-22 00:10:30;Walter Mitty;8.9368528777057;-0.005873198653421494;0.014884838255622193;-0.004998089812754536;-0.001713983974109547;-0.5528996621190388;0.6403415450665094;0.30444022117636627;-0.5455137574546793;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
679;2018-09-22 00:11:00;Walter Mitty;8.92461846524159;-0.002492652124289854;0.017203592512304574;-0.004090880043639249;-0.004580246295361719;-0.500132518319782;0.5485283980263974;-0.3019938787528196;-0.2333320771840874;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
680;2018-09-22 00:11:30;Walter Mitty;8.927455223280932;-0.0002969838152195971;0.015934455675138934;-0.0030285893922291397;-0.002291210080409018;-0.5275153320860116;0.7379607071768448;0.09281015201733477;0.07964822015792586;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
681;2018-09-22 00:12:00;Walter Mitty;8.925674942644186;-0.003126868263732912;0.014269573187725912;-0.005952341689053379;-0.00030194216042080894;-0.5766886025014847;0.1766587800778671;-0.3687631302565135;0.7823325482338408;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
682;2018-09-22 00:12:30;Walter Mitty;8.921259854304207;-0.004396566171396619;0.01364196869827655;-0.004067311143810472;-0.0010289616759541255;-0.5250210872756134;0.23553921732746227;0.18255593200808387;-1.041776403075155;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
683;2018-09-22 00:13:00;Walter Mitty;8.920579733504404;-0.002252349206646576;0.018483715537072606;-0.0038270704686656394;-0.0003501825651260483;-0.5489197020146341;0.6037934457377868;-0.3428491822900353;0.03697631597584055;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
684;2018-09-22 00:13:30;Walter Mitty;8.908672983609122;-0.001332303489524435;0.01735660197342889;-0.005057972827531124;-0.00320176874766101;-0.5129400324186425;0.6810602617650071;-0.28275801151211133;0.22745178562297988;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
685;2018-09-22 00:14:00;Walter Mitty;8.897620584727566;-0.0034040986985830555;0.016942245740337317;-0.004351521819177125;-0.001514640822724599;-0.5044327343480552;0.9273494392439247;0.023818067402793245;-0.2122569881413878;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
686;2018-09-22 00:14:30;Walter Mitty;8.893284573809957;-0.0052275152351292965;0.018128744478836358;-0.0072404251262743755;-0.0014957425796242056;-0.5490163625103955;0.3440874234610785;-0.7023904013818398;0.43747029070115756;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
687;2018-09-22 00:15:00;Walter Mitty;8.873009467340923;-0.002447923082505554;0.01480140455941967;-0.005155751260103901;-0.0024120107503749827;-0.5436838340458537;0.6056226501586074;0.12333349157431574;-0.5548388894208104;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
688;2018-09-22 00:15:30;Walter Mitty;8.860498259859325;-0.0021440876009654482;0.01687600376813297;-0.0036107953478509186;-0.0012379385462021168;-0.5588557358744336;0.3972557301799416;-0.35178683340832745;-0.3298016053639902;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape']
689;2018-09-22 00:16:00;Walter Mitty;8.838237216951693;-0.00422253308607927;0.01887731788410076;-0.004684881170477328;-0.0004639839297727948;-0.5432262263058417;0.5170188492573219;0.005549350366628266;0.4790686524244722;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
690;2018-09-22 00:16:30;Walter Mitty;8.819209064086357;-0.0039197219897267365;0.012621947719865904;-0.005350229788128476;-0.0007197157523572041;-0.5582738702989231;0.47741144670974406;-0.4417598194496014;0.18957168571308222;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
691;2018-09-22 00:17:00;Walter Mitty;8.806114807656671;-0.0031209663707674217;0.017637650299523428;-0.006913951113860489;-0.0031042673347554373;-0.5578585800730852;0.3234980130569427;-0.24095959590696608;0.25414965486107405;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
692;2018-09-22 00:17:30;Walter Mitty;8.807216270104632;-0.0029535060577272226;0.01802740135274183;-0.006699220548101147;-0.00211702644385563;-0.5413587226933373;0.45018283793010244;0.30813780531948837;-0.4212424880394065;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
693;2018-09-22 00:18:00;Walter Mitty;8.804861029373413;-0.0017318405521716325;0.015855259216627778;-0.004584655137478231;-0.0007703129948036518;-0.5021939171801224;0.4967173432623117;-0.8012367789281754;0.5170406854954941;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
694;2018-09-22 00:18:30;Walter Mitty;8.810727159582633;-0.0025117710871069144;0.016569244588594923;-0.0029116096370208513;-0.004221484279448732;-0.5089930987940713;0.6759519404532578;0.1539360265483708;-0.04700972381100526;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
695;2018-09-22 00:19:00;Walter Mitty;8.822511267607409;0.001879216667449382;0.01843308895056402;-0.00423040756289896;-0.0038425269715907286;-0.574770981720568;0.5562017686489583;-0.6881327992713577;0.06024952429838247;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
696;2018-09-22 00:19:30;Walter Mitty;8.834059285871788;-0.0052858994683214556;0.015365383919496602;-0.0018431553812851137;-0.0013248335353544711;-0.5568597136871545;0.26742228260263456;-0.06982343570292514;-0.7221076474176098;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['everyday life', 'landscape', 'calm conversation']
697;2018-09-22 00:20:00;Walter Mitty;8.840733506814535;-0.005142046177491626;0.017030505923838878;-0.004519793163436285;-0.00326113025098783;-0.5497768238355496;0.4195872275327545;0.611600501743477;-0.7347243934135695;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];['landscape', 'calm conversation']
